Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,V29,Anomaly
104512.0,0.3698177663673549,1.170053143068035,-0.41011268635864423,0.8769160203454185,-0.22642731036160405,0.7165322977879917,-1.8519794389261897,0.42432880866543776,0.046616919074266794,0.9734606101419482,0.2423871289998733,0.35887176945231136,-2.4049747282765574,0.2629875713494107,-0.8547345998695286,-1.9743454739416877,-0.13203815133510835,0.09277224324065418,1.8672894293162476,1.0936516703463324,1.423947469873186,-1.1453619390563923,1.175265188843879,-0.018708397292799737,-0.4701436243606392,1.108398169410805,-1.1387675964686996,2.1706089142780365,13413.42079551013,0,-0.546981276373452,
82471.0,-1.746163234363434,0.6761767207885638,-0.7282458369571344,0.3416931417288796,0.268021943301623,-0.4812463659055251,0.7466570024846743,0.1496032001344648,-0.36079688242692576,0.8339948755577624,-0.2063338785250758,3.2724815263450417,0.6803310638478559,0.018456948804520618,-0.9799274906694923,-1.804936039269972,-2.1499899305589283,1.5085731022067477,0.6381863288153522,-0.8384286344279154,-1.557104423688156,0.35420837166877234,1.181309351482854,0.08448661879154393,1.6946520814950354,-0.3889911533031022,1.6878308400205073,-0.6248492191159931,19963.760703287957,0,-0.3535462513842198,
48361.0,0.07154316038075298,-0.41015446327676774,0.32936316716750286,0.0881837070881907,-0.11476348956251504,-0.41536470073147164,-0.28148459556248817,0.6453541067279095,0.8208338889832422,-0.2638736300060448,-0.9732672567965548,-0.3508756320603677,1.0714218718789246,-1.020902551081378,0.80958519846853,0.48179293521411376,-0.8544527241561947,-0.2538680154225423,0.7841720331380375,3.0367335148136383,0.251299231689065,-0.5224968816217499,-0.016207945471748347,-0.14660826016449174,-0.3402000311161458,2.2653819738110195,-0.825018875045242,0.5636977510979685,16859.95801603048,0,0.6592582480298935,
79060.0,0.0976142251876747,0.19904875559563287,-1.6350313080157135,-1.8940656523789785,1.188709148726795,1.4696934384906242,0.6969601690158452,-0.9595465988357225,0.05414333372650649,0.7056281709116281,-0.7262447187649954,-2.4157885203737615,0.8061421412149583,0.6717241246680146,0.7938448773860869,0.31012710676060234,-0.8179930725601376,-1.110584365706143,1.3260676622720566,0.11627492774532554,0.5778384430453363,-1.5570429635080931,-1.6794132185146868,-0.4406997325146151,0.95137708854087,-1.0496269978582287,1.0420169574383225,0.45174712629760044,12421.999233039374,0,-0.6801638919161339,
11495.0,-1.7824173396297893,2.3057595527455885,0.2632816930066828,1.876173915744518,1.4418774208284182,0.1412760147279789,-1.4973865355319957,0.3613587349467354,1.8895435142770791,-0.19388621582662527,-0.893580825403236,0.04382115322058689,0.7185276154741626,-0.7218584305268914,0.3283966036940374,-0.4615253292978593,0.010209901342757607,1.0003464197588592,-0.6903771169745696,0.307507933008122,-0.23720903252859202,-0.40245136333321907,2.3777463873284637,-1.1131418054164066,-1.6124482458122176,-0.40436700116218577,1.5000697207797178,1.390964223458257,16027.589012922444,0,0.04967177149947116,
62742.0,-0.4448417573447643,-1.6612127798246734,0.17563302764638403,0.43141784662840427,-0.15478793773113372,-0.4626362490239752,-1.4308627845690258,-2.5556068191311754,-0.2720394902827477,1.0807367407757553,1.8379941063445517,-1.0565069045235223,0.8649237232609525,1.3983623972266366,-1.6573631239882876,1.1893937742009477,0.8302713066513153,-1.1051834300878705,-0.4900917497621174,-1.000550820982392,0.006786213033473904,-0.503335080536557,-1.4680677854452475,1.6971230142980194,-1.1934046549231068,1.7896525428760381,1.5308287293721994,-0.9830516945718122,22017.588740913663,0,-0.2838006976590031,
170991.0,0.09615518769394688,-0.40186162817770876,0.8326819478421367,1.236553066230789,-0.4547932405725456,0.28978567186339266,-0.21057875248023653,0.34530964643894013,0.08533402888262469,-2.2788110459914597,0.7657524491781211,1.8175827019450754,0.12138660035865188,-0.7323505273982834,0.8904289232823263,-0.414107660904126,-1.9953887604450762,-0.6081055395190548,0.7449231570440066,-0.45623860826916723,-0.4399748520520858,1.0905977498002946,-0.42128165056074823,-0.01164650494352848,-1.0295027167424669,-0.8694204723627406,-0.6933283715747144,0.9061267142483278,18771.63350474059,0,-0.2879448175950797,
24281.0,0.07321620507394339,0.637596526254162,-0.3301087994987961,-0.8660020248945818,-0.5270642760595043,0.14847501460526868,-0.4562903484176051,0.8169718710361971,0.7346449589683457,0.6552305510953245,0.2944428669631979,-0.006954259420616657,0.6485852217162572,-1.962147350167958,-0.3686261335755584,-1.3371739971484498,1.7315526615218206,0.14959470385798537,0.17551653113995186,0.6998610450917568,0.2717962805130068,-0.3554557215101085,-1.666325222471323,-0.36415837474188595,-2.0136257705450924,0.22029722671192395,1.7590061396214667,1.6200077919686737,19510.72419453027,0,-1.6359512877127724,
102619.0,2.154096132007163,-0.5530502510102558,0.45118732106474235,-0.5467230518610866,1.6932504468609366,-0.5312396707938046,0.6379341725752414,0.49544741150858873,0.7334443497642414,0.8997215498955484,1.1551082105673192,-0.1510963394026546,0.5172206334581312,1.2823005597983184,-2.5108473293901383,-0.5161236841462142,0.3740098713378392,0.5850228666253887,0.5124690073757214,0.5908350406285792,1.2161602721378746,-0.14541588742674255,1.9033117886015178,-0.629699159085831,1.116769814232269,2.232180903781881,-0.4639271129373469,-0.4049613826454788,12797.688936630593,0,-1.7414431648272681,
159894.0,0.22776241906175157,-0.6024185459050269,0.34362862079983747,0.614154377652152,0.5751152852271816,-0.7319376176312128,1.2099573590846564,-0.2946910806953212,1.7529875749953818,-0.16310911372539835,1.4603886102242944,0.21672450489854658,-0.42016025476401075,-0.9585833954646763,0.39152828896293396,0.3800138189740936,1.3119615165968732,-2.2838438294615813,-1.0526506767771675,-1.8313647989778346,0.3329195018834477,-0.10238044154588628,-3.3019244540424473,-0.6322664920233624,3.1193135240565604,-0.30381033920456296,0.1517065626018157,-1.3484877676799998,25647.195865016256,0,0.49578889677219723,
53467.0,-0.4697406780816004,0.11969331276752233,-0.09509484113876522,-1.8533174036224755,2.266952249742083,0.7121191864610239,-1.521335610233874,0.00216089361922178,0.21754342788574926,1.2021508006199226,-0.22747580740632053,-0.42271157862112235,-1.4704564414330121,-0.4733549793037836,-1.9286969381211903,0.37361280889906107,0.6707807863841999,1.8740626313762256,0.49084373736198716,-1.7791058541078668,-0.46096966691676455,0.3333540811106065,0.47789274133481435,0.31047885760647764,-0.4538107402016934,1.5782453404115784,-0.7678883403308291,0.8148496895123045,17136.89795846024,0,1.832042211610713,
129222.0,0.09967382389770078,0.3877232181287318,-1.8975980983806897,0.09581545194899191,0.20005326896369166,-0.7400678523698196,-0.012006903725732414,-0.091040379036502,1.850781644210371,-0.023096809477450516,0.24787794153793294,-2.6177942670857544,0.7322364190338575,1.6560894781173152,-0.046653748272479985,-1.2420045751345685,0.7629548429764748,-0.34523563917501415,0.211183397284409,0.8921627650776113,-0.14439535438208023,0.04073121736349004,0.9481747137774638,-0.6861225553446196,0.44227418967453136,0.3566792954499416,-1.5772709904304436,0.4195647032214148,14591.08273976568,0,-0.1843714266329349,
159253.0,-0.9085544865700684,-0.5830144407729457,-0.7791377646415442,-0.055371028776034135,-0.35760926867504034,-0.5609532730651645,0.9053160024790079,-1.986453349670425,-1.2635753217408958,1.748904249923219,-0.012248002896008369,0.053443139327045745,0.6829513565160024,-1.4526941092314754,-1.3642543293412221,0.028340216143715652,0.7649640719154815,0.03567681281107837,0.4617057715968671,-0.07202977852418653,-0.19878303648867363,0.1962575251541836,0.26869272039811554,-0.5253115903851081,-0.34571939247883227,-0.9698044468849573,0.3843464374846154,0.5378472455839985,11726.31481817523,0,-0.04837109577203759,
100281.0,-1.7854514720096069,-0.3048830752916338,-1.0439076591253853,0.7221643170651112,-0.2698293090952115,0.7000677446392781,1.8880069891283338,-2.0828252944585435,1.0895534469797254,0.32231858997184626,0.4226078358502417,-2.4859211647712387,-0.9524690991041145,-0.9134266812590401,-0.2118382021426055,-1.2921984509504418,-1.5609186799792651,0.5953573242858521,-0.05381401373217322,0.26850608185412855,0.08523757428391239,0.35196835715529257,-0.7334819874356743,0.37255087152711835,0.027616341326213243,0.277843763670229,1.1178087844923283,1.0094345633711752,25578.79923096781,0,-0.33739452919377994,
102359.0,0.9409534928204418,-0.7976429948697585,0.4264872857718991,-0.3336660228421073,-0.5239881444630947,-0.15151026803673354,-1.6259830086773244,0.7684741777150781,1.3028914129920899,-0.20179053758784016,-0.492241685862694,-0.6465520966034072,1.8317640595506475,0.9027960725251301,-0.7884778055598479,-1.6310932214599005,-0.15159553818555951,0.583472251139454,-0.005558059765944289,1.0910380857508708,-0.14817040184324315,0.6579908339330408,0.36489650174776284,1.2936091453174385,0.1375426063446565,-1.4684936023279331,0.4352846589494865,-0.856779096412672,23473.938582816252,0,0.21908083376289172,
153696.0,0.03158318142275291,-2.6903769607236234,1.2820180572118998,0.5624080292378972,1.1645308684646556,-1.6996050551779434,-0.3901663384791431,0.10344873162507263,1.2822674105508953,0.7702207913385922,-2.139233421236889,1.110348121226413,-1.3039671418052023,0.3583656832423206,-1.2951728549653159,0.20745233673560895,-0.7911042177781725,-0.23795306419936246,-1.1650102575477574,-0.4786165151799581,0.7092303784110335,0.9998278997732463,-1.7668308105320274,-0.2391059597651625,-0.6881858727073874,-0.011689335888533962,0.5055774692183487,-0.4193218416296535,12251.044952983608,0,-1.458703052033323,
106157.0,-0.8678082325487294,-0.6565997151943073,1.4326731351724944,-0.7108872025723518,0.07342283127940591,0.36444157719952136,1.1162008926909448,0.3019556500946773,0.503652857297525,0.42954848165936993,0.2618444850443038,0.01331629131550632,-0.564138821158778,0.9860472157084794,1.0995612008784275,-1.3666838156341146,0.9695361891500371,-1.5510622317012317,0.9186893715799712,-0.2387433048379458,1.4389994241692226,-1.957524388032537,0.8214736278609007,-1.0252956129535487,0.3114801519142543,0.6064106320063726,-0.9153910491463827,0.7071445973148408,18659.061839994873,0,0.7926616613803975,
73674.0,0.8236506935072275,-0.3232887860607535,1.212150760973518,0.21459629912522293,-0.02958557689448107,-0.25288388454731064,1.0566857896919715,2.257149697909014,0.6749485145305466,0.6342446223147097,-0.10124008947361332,1.248648981123076,0.5236201496728607,-2.621454228674942,-0.12161860256491251,-2.6021847734383274,0.6965993145793871,-0.8295554729939847,-1.2996165233656611,-0.8434461530057513,1.1326278157874141,-0.5068618294534578,1.2591667565584044,0.14851485702215086,0.9300483365546311,-0.21196580278617982,0.3104719950644137,1.541704379659733,23495.85729803774,0,0.8612709014461748,
32237.0,0.7463956827499217,-1.9817699730522607,2.4434902948986896,0.01023162192609429,-0.42682059689737867,-1.61362683012325,1.4882115958608897,0.3406815263307693,0.16037387350465188,-0.07283174745959492,0.06345128344459264,-1.1047896026074642,0.5407125161076982,2.5430264336519253,-0.38097908406148123,0.07809627701531946,-1.0668086058063313,0.45192099360916377,0.3093130238200702,0.4946245012607511,-0.967802630868653,-0.7226470037822831,-0.3836445157283567,-0.9649020255152561,0.09675862543069871,0.5302763856449912,-1.3191904557990766,0.18545229686579312,22132.253326814003,0,-0.2691475543937588,
88118.0,-0.3073952786025742,0.9117170357301441,-0.6127700070881981,1.4707051437880352,-0.20279648151183005,0.2410062958795444,0.9001579484297156,0.24945661007228798,-0.4037466034987745,-1.0268336533876508,0.8465322007576481,-0.4724562011413795,1.0366789138133334,0.3801759744157512,0.5337638135108265,1.3226559315619117,0.3500519190852385,-0.2751320943564814,-0.3556779466080029,-0.24761501281945794,1.6379160562494661,0.1926866647427519,0.488897383639539,0.6637942670446672,0.12627114365591569,-0.3362144811192164,-0.07372782296221717,-0.04689858913262045,14250.963643998679,0,-1.8906881645620224,
107043.0,1.522850695351564,-1.2267110850157719,0.8336496629453783,0.8353917139154748,-0.7649223920867205,-0.22939418753100305,0.7653132711698325,0.6031103993553049,-0.14278920292569253,-0.08435482846419837,-1.6080798519499704,1.018574696378387,-0.5026771010331141,-0.2504632260786464,-0.37427818041001626,2.2009008903383123,-1.8373002422038807,-0.5931861593884615,1.1854345191460722,0.25492619601673916,1.190443566465364,0.520462670153583,0.1448902708134053,1.7815472989553478,-0.8499173115887025,1.3073106813795368,0.01268649589037519,-0.4778025887225481,23338.591890260064,0,0.6910747962939101,
54932.0,-1.1393846350007362,0.766681013398057,-1.758751788538493,-0.9252071960689854,0.10596352540611627,-0.4421887403689819,1.0655435341614286,-0.42080639552937893,-0.23271087139983546,-0.3950868203229556,-0.33169209372283504,-0.18846726293528038,1.1502886894992996,-0.7457069222343871,1.6595604894321814,-0.7799006354150615,-0.33624313869538314,0.053130284056154546,1.0116981077761318,-0.7888163576510885,-2.325122248480704,1.0617029211430324,1.0963029014198884,2.2204481059358505,0.7985959863915681,-0.9788460664685068,-0.2545879522563981,0.5999385215717921,12854.49255366812,0,-0.28324213903192647,
96079.0,-1.0670570074132777,0.7939376521779604,-0.7904468589398294,1.0953671159019136,0.43492438021175905,1.764631673672855,0.7777137496036807,1.6962853047255908,-0.6835915495148674,-1.7274399254581005,-0.1463959929319538,0.8912413850408638,0.5176801402900075,-1.3011016276377967,1.0149092130475708,1.961394399832655,-0.19253144052864507,1.9082458617909948,1.6472545381002959,0.06821401676047684,0.3067956335299602,-0.6719604170038822,0.4198046509060309,0.08681382071454707,0.582479100573865,-0.7444858591410026,-0.9847026959698462,-0.2356003384965159,19283.596518700237,0,-0.3464497766796526,
147686.0,0.428175262619361,-0.5566372452719859,0.6335374154240444,0.16720991837023733,1.6043984683420363,-1.1609044004659828,1.0477703927988429,-0.43580116288886056,-1.1558952086163155,1.3582347372119163,-0.9015872075238521,-0.41423713750365226,-1.2761873382584772,-0.7989864309136822,-0.1480451510495279,-0.3169589590833369,0.5655140638225962,-0.36954579941712123,0.6627770348430606,-1.725106031867469,-0.2549057856916231,0.7496588172291033,0.28531906273695945,-0.34918715679441586,-0.06858253365923833,0.15282578731187763,-1.1225513002784104,-1.65330022757995,22835.86696689256,0,-0.06068174533707471,
10740.0,0.29546068326147035,0.0655496498656786,1.0491885789273507,-0.5439989843000361,0.079351999709286,0.36994649054260265,0.7025167357745769,-0.23933425775339837,0.6433580261011355,0.9692137894983627,0.7677887520414234,0.9725090211094398,-1.2559916784381098,-0.9711677664216684,0.7111763623198508,0.37090809421366133,2.3342136479834927,-0.7817468340801981,-0.6173328286137576,1.1530519067502598,-0.39429969133687304,0.12955168294747546,1.6799343198380163,1.3139588482343807,0.38546554683620216,0.7840739515023096,1.3016718393644386,0.577479507845885,12590.893431660059,0,0.45380490931966555,
153375.0,0.3804778309610852,-1.4905531186160965,-0.5399049212006747,-1.15305580209098,0.6810998038767923,1.7681292089244385,0.8362316085741708,0.6657539326586832,-1.7954406381536094,-1.167944175717809,-0.2849406887884097,0.7342324824886005,1.4708318702549084,0.4410865981228076,1.5043628830817293,0.3747294268079471,1.3398056172111783,-0.29780266267040656,1.358278006101419,-0.0019177839900282967,0.5559405081445195,1.789601769617085,-2.0522368679716707,-0.572412105654505,1.5596646415357063,-1.4284984026885583,-0.546542670282915,-0.4994947436928316,11187.86291938666,0,-2.170610580559232,
131878.0,1.8089371611416387,0.534603331202072,-0.31421615849160617,0.26162673823961097,-0.5827211254603449,-0.4762883599484742,-0.4253422370810722,0.09522508428773394,-0.5870655014751051,0.2245118223882231,-0.1661549380866162,-1.066765028665447,1.2418011948887753,-0.5066181433612612,1.2082002075566471,0.7780725990298519,-0.41488685656295693,-1.794101878750556,1.1077968571539334,-1.4145659056284414,-0.7788184163567188,-1.970700703067562,-1.5831963798592985,1.6805746041995515,1.32010764119122,-0.03811989696712444,-1.2663328036637505,-0.04865114551316377,18230.901835703422,0,-0.3196737819565113,
9162.0,-0.3426418238951439,-0.4913848504747197,-1.451150910246163,1.0071175790828863,-1.8024085616055723,1.787235179716685,-1.3545380993910219,0.27860181529875444,-0.476001513662739,1.684182497846324,0.4040208784640952,-0.38057259006239824,1.7893760928047877,-0.0009431962502883119,0.9428703425933528,0.34125678954039596,0.5556218549024562,-0.44708912363757064,-0.3629088195409498,1.688174183879897,-0.07297835204813252,-0.03805519780641721,-1.1196501653550237,0.612215781633729,-0.49482062710872454,0.1496846882892939,-1.4847664323669179,0.5627939324739143,23029.58866888377,0,-0.6253623494803034,
82237.0,-1.0274612991850693,1.315506373798907,-0.36848663066701154,0.9268768905090731,0.30791890842444075,1.0535227790994262,0.272454534173244,-0.032765881186287045,-0.012504687728510095,-1.3505335708381203,1.086365503880194,1.090996424393829,-0.8159195301628901,-0.08851952107419218,1.4029257000810496,0.26802785876429314,-0.649868437582529,-1.9136849337190411,-2.1214665935250037,2.4330719525819795,0.5773349012289367,-0.06167345450370688,-0.5782305436670648,-0.007799662461282123,-1.9803004625253537,-0.23428424487514993,-0.17536793368730905,-1.2297637819511662,14016.431896001368,0,-1.7479702827399066,
93631.0,1.520968894988022,-0.5046894729711209,0.5515368733437198,-0.4505385557113848,-1.8301361521929982,0.34488560784248967,0.7438760758926658,0.13488336832193354,0.23923912342556478,-0.021795722374572384,0.3808764038202974,-1.0714790576333666,-0.7587991986305379,-0.8392163368748436,-0.39776167993135286,-1.16975288798131,-0.38392532581933664,0.4678520837275432,-0.35942050169951784,0.2326616911213109,-0.467760330711792,0.34550527763757855,-0.7150773702291651,0.6192349947273215,1.057768759301949,-0.10301522890734217,0.6092006333450196,2.260814167886455,18305.054767390546,0,-0.10955382019936849,
10070.0,-0.533055903987199,0.09277642958067475,-1.006645659963582,1.4686060964677317,-0.6005803644975497,1.2178330128388641,-0.9620976223135612,-0.1034815943439457,-1.1564100411820675,-0.21997069095216365,-0.8149596137988431,-3.322238978943902,0.7523772853915545,0.1453980893629659,1.6859016764289245,0.8468710274016118,0.894973203036182,0.03859488074751612,0.9893814052127645,2.162082120312238,0.07814311590221733,-0.011755057080868637,-1.7093512953552945,-0.5679981605707319,-0.39955523494576667,-0.19569134865675736,1.1706387654546635,-1.1825490625189863,13523.126382670152,0,-0.8989235259138577,
91323.0,-1.0558050541885997,-0.4512761556425014,-0.13805169251976118,-0.2517273736715926,-0.8978351107019076,0.8233395366355369,0.373560154381411,1.0279410108044094,-0.07139754575901369,-0.10939845413906155,1.1925881589023224,-0.7562883513247939,0.18576534647377663,-0.5441728230744242,1.0591446335747194,0.4059107578867475,0.052177303248940925,0.09684283343622925,1.1227856717515523,2.1844999603945117,0.8228173613752005,0.3251151834583257,0.6151132951672144,-0.10582257137995166,-0.4547500120683294,-1.46829055734696,0.7266032968566549,-0.29228744465646217,17244.918309392324,0,-0.7804368204171179,
30563.0,-0.3841165511160115,0.6692132324656088,-0.24815482839159927,-0.23964733380630598,0.5778092860067471,0.07704462907824682,-0.6026816856566903,-0.6241486721367929,0.7296903270906752,-0.45583092302748474,-1.1994316042413422,0.6156480007292893,-0.9084048782854608,0.9507032414223865,0.5546514317819699,0.5283441721760468,-0.24479816747910624,1.008520654524603,0.07925259494414295,0.4440772209152657,-0.38191461506319324,-0.4711413990889623,0.7957180830822984,1.5143632686510837,1.3297476048597554,0.33542762425915224,0.44862528048733213,0.5761516107288388,15328.876395741734,0,0.6355162726735342,
161046.0,0.7192802312500753,-0.48716102505671405,-1.969359640306043,-1.4688938741731299,0.6183142439343959,-1.2747895323402416,-0.37256816716689234,-1.1475682428962197,0.4375737187070155,2.0962493310451475,1.8499097699182674,-0.2735146065273408,-0.022377325413314674,-1.3791611879960588,-0.4283791007927635,-1.5049973350825703,0.5997138161102484,0.6972036057450192,0.10718012356944799,1.066601555654691,-1.2589039236074362,-0.48497708466235434,-0.6315899463945432,1.4405288246384231,-0.29402003085206224,0.15515651306639236,0.6331081466544048,0.16658350756598794,11209.652009863194,0,1.0798449417850318,
157968.0,0.8805731283319838,-0.518949006844573,0.8297315356577877,-0.6865744716192099,-0.9163093861025406,1.3211720323539422,1.2666851616612729,-0.02224920334173563,2.2180740301104005,0.5586188003383924,-1.175292582480485,1.1445404249672537,0.6902891433715744,0.7277127723635178,1.8862350390413969,-1.367643534476657,2.108972482855073,0.48573673313628585,0.5110356010273863,0.8840719455854654,-0.0030794346069731317,0.5804899762195507,-0.7777837512218638,0.8410591456408042,0.827158233811797,0.05509075704572147,-3.210334812163139,0.11855201451211707,16231.358835811328,0,0.5281656329914408,
52038.0,0.06473627742284364,0.24138613775616174,0.6582858731286636,0.08535270674929302,-0.10160413467384229,0.2110416877224715,-0.6434974833422251,-0.44352473035710077,1.004750888165404,-1.1208035987900578,1.3174672011485258,-0.7419826854149691,0.1946030447770409,0.698655705354409,0.7605948797576307,-0.8617738802812114,0.3014014536301657,0.8627233477418921,-1.2195220353326899,1.1302029459986946,-0.9978369910605195,0.15849003444823018,0.0886752018651919,-1.3376770950813328,-0.33529943842986865,-2.099280007700341,0.2433104490498844,-0.16480743495620048,16938.72355864978,0,-1.004924891712407,
165489.0,0.2593114422689226,0.270745579094826,-0.12599103146712767,1.528160081768481,-1.2632786128015823,-0.5666591918464019,-0.8995608185169618,1.3329113615392185,-1.825764616709516,-0.23643589197295656,0.34191413079766436,0.2737592119418179,2.1782580284457915,0.568234350085228,-2.199915380559902,-0.7065115622043859,0.6320251679624009,0.7663785352367612,0.36861545065545465,-1.1027103320043574,-1.285928527194447,1.1601258517285564,1.1585445075873655,-0.5113865890203584,0.2620058099501709,-0.8192963435439594,-1.1260984585600045,1.7168361197435873,21236.15113406406,0,-1.7080386619686825,
34332.0,1.234707973970357,-0.9874698039757785,0.3740430169124855,-0.6074399459420735,0.3617960178675615,-1.5977193930708602,1.6819790333968967,0.6215804129208161,-0.3482014809624918,0.45537217641765504,-0.13964001213351432,1.199233752074055,-1.2623466216260768,0.20541388847004327,-0.19860342375157458,-1.4650196363923473,0.7587172980727339,0.05709913907147389,0.15788076522835456,0.7030901484117829,0.9605743067881304,0.932552518580429,-1.2221580715922884,0.10400199200530959,-3.063157246167935,-0.24706790716401908,-0.016647352360301133,1.1588633771157422,13741.891972265139,0,-0.5757787050116151,
105648.0,-0.20064346726301382,-0.5002321559492042,-0.07849340265934628,-1.3178252596080366,-0.9123325843565802,-0.15584870630622855,0.39352505861460957,-0.1940023471566751,1.4649544423614564,1.3129973787909066,1.079496568013911,0.3776852145664791,-0.09681148605202333,-0.17012517792383217,-0.4841226369374091,-0.6420244660938508,-0.7795019741864879,-0.18537403355721846,-0.8322333907639364,-1.9340223552807607,-0.7757898367155417,-0.022989448351179807,-0.9264308150022679,-0.7269897341380578,-0.6904935998466037,1.037338542708335,0.6151599047937367,-0.010088859721010519,16368.902379113344,0,-0.320943654545508,
94570.0,1.9962299204317766,-0.20555971866960854,0.5081399782645944,0.27291375729720835,-0.40001090397213684,0.197704216338386,0.12775729327115387,-2.2965109268867776,-1.5022713066405644,0.3983069771511487,0.03756909806158749,0.8435900254829215,1.4213886635968653,-0.23667509198250716,-0.42450296372152735,-0.8903782572124794,0.7367694775595859,0.17546420475621172,-0.5331394352664158,0.22799538916524942,0.09295657093959152,-1.018179688572471,0.6371251415741539,1.479830119965161,1.823360387322713,0.8672994298918729,-1.145274861327613,0.46903951702102353,14665.84041076997,0,0.033740844311285725,
97967.0,-0.5903389846740733,2.2408104615388846,-0.450794152863459,0.24410624071382098,0.6657976604549336,0.22096724094556766,0.9298938723143982,0.990431408171792,-0.18977167206959553,0.28634707489208816,0.3786458879945063,0.43136768305857354,-1.4382500280029795,-1.5924843986094162,-1.808677143178718,0.438032831622599,-0.9531600818248158,-0.6366797056864355,2.664502314452281,-2.3640537333007345,-1.0245962075361468,1.0513891617255449,-1.4174477527754419,0.4850450861252048,-0.8944329660448798,0.2898551390941731,1.6891888742899033,-1.5226572353732704,10765.153007969542,0,-1.3071991941161518,
98730.0,2.0745497706934066,-0.6922226852630317,2.6317874584720795,-0.18510246680983564,-0.6399312804406352,1.1354595335122155,-1.2802611103936652,0.31249194752123577,1.2100360359836844,-0.6237076234763581,1.239329692565594,-0.41568321146849296,-1.0466287280691804,1.51620298365217,-1.7021418902401926,1.447679900055249,-1.5193302572651888,0.037260385137379747,-0.8415713614320605,0.16879364197316213,-0.466199291550473,0.574716437171413,-3.330171976427538,0.8224127523067751,-0.5709140523643904,-1.2781477290223384,0.023133908137928597,0.8986352480714134,16827.696608521383,0,1.34216861761017,
71080.0,-0.3376706129917724,0.6831846196479835,-0.18475071536474116,-1.0685387279102145,0.846256829739373,-0.5663910990618459,2.3236695947594983,0.3443331250969209,-1.852154129190538,0.3083043780847445,-0.8178638704144638,-1.8352340863429144,0.4872919867716533,1.5498079179695958,-0.43562723845930507,2.4210952310668485,0.3363822244606423,2.22242046283457,0.24931850317523,1.0528010650066706,0.46330093361518143,0.7849750062620225,-0.4376213597624149,0.013274066300926401,-0.4458053795635158,1.6049394209474728,-1.2951487406498694,-0.12657723020577688,15505.89091371957,0,-0.054959856354139906,
60789.0,-0.7177292840168326,0.8502786611223887,-0.05845246151954496,0.6346559816337829,0.6238273631420653,1.6971133756763803,0.8453767728417709,0.29482960981610823,0.4743666195834446,-0.045088168695306304,-0.40929057389462764,1.5590041491831066,0.2831072915561945,-0.20112114970656642,-0.16599052933178612,0.46121633823047775,0.3695681157081769,0.7955691456283108,1.0036910904885126,1.2609687808617724,-1.360159538566021,2.0836006265353224,-0.31761456516435477,0.29654548652673585,-1.4208390071199688,2.176829441077223,0.03643407724513973,1.4486251870608542,12471.114145545032,0,0.42161506278123784,
110290.0,-1.4140838858031002,0.08865493659532732,-1.4981005248448727,-1.4033573031732318,0.04926496090945842,-0.8022991506256565,1.4469285811186339,0.36943940341581905,-0.5112714489720159,1.4269407120834519,-0.2696016896432356,-0.8779402107013415,-0.23035698691335635,1.655027718732229,-1.8735417985886746,-0.9885714790243303,-0.010348906323931088,-0.5625988897068418,-1.1546617726153892,0.35443687177711763,-1.3829662834770742,1.5403373687108817,-0.045193365126243404,-1.3596035225386491,-0.12464780106334361,0.287913320900727,-1.7535501180836357,-0.5119946225957024,16361.911699724493,0,0.6119152964224356,
66828.0,-1.003030600302647,1.2845774657628888,1.0661575642831664,-0.6846881454896053,0.6657629222600451,-0.2961805289039094,-0.45535612777704143,0.30804901709265975,-0.22658464140466425,-0.06302100308149526,-0.08965838842297451,0.5062446312020614,-0.2995553111459772,0.7020585886518235,0.49537083227388995,-0.8140978258493314,1.392351205294998,-0.48194642328459214,1.6213184883041565,1.8747403521443537,0.806334219781418,-1.2547797111658534,-0.6666491528018641,-1.2017848693703168,-0.6051149021772856,-0.4858985048837177,-1.4655380664244397,-1.0078792790071271,22668.847269508587,0,2.0422372185562567,
58231.0,-0.7770709460885481,-0.07337409214249292,-0.12780198840061768,-0.4726315202378302,0.9865421120481177,-0.5093361204905247,-0.5779768839976965,-0.6782776036701321,-1.1791903776847172,1.2198219556698822,1.7287466112715706,1.1724404280536218,-0.9577344963122788,-1.3740669503712868,1.0348827121554387,-0.42114056332320116,-1.7688291396679574,1.5846020675663661,-0.21603857980682745,-0.8005465765791014,2.1492382360579265,-0.8419363334652343,-1.2485449728586335,-0.2529199375029326,-1.2047214980321548,0.7136521577892065,0.35208393156862683,-0.26779983027784593,24892.595350042568,0,-1.0986093002170594,
62764.0,1.175106316807196,0.6972899098222631,0.36846014046380193,-1.163669204779061,0.8035286910100794,0.2156295794590934,1.195483849415914,-0.5659311370252171,0.6589631578582515,-1.375797267846949,-1.839679437555622,0.9999719679490405,0.9543655888534914,0.12345736273422948,-0.7635990800985567,-0.4255764721469123,0.6019164870538886,0.0016145419974456466,-1.0815803097743695,-0.4456987866836642,0.23138150728168702,1.341726533442261,-0.24900474946985746,0.99151758512418,0.46310126155752446,-0.6903257517285466,-0.5078182536854312,-1.0821024305572968,23077.732237060216,0,-0.15405183422416363,
